25.090357085881045;0.00025
25.07741418425227;0.0005
25.077771295103858;0.00075
25.074728418425998;0.001
25.07348555420887;0.00125
25.06884270244265;0.0015
25.07079986311752;0.00175
25.09455703622368;0.002
25.09821422175129;0.00225
25.20687141969055;0.0025
25.21392863003163;0.00275
25.775985852764723;0.003
25.837943087880003;0.00325
24.566700335367653;0.0035
24.585357595217864;0.00375
25.045714867420813;0.004
25.06607215196668;0.00425
25.25642944884565;0.0045
25.216786758047913;0.00475
24.405444079563633;0.005
24.370801413383013;0.00525
23.816158759496222;0.0055
23.818216117893453;0.00575
24.25857348856488;0.006
24.287230871500693;0.00625
24.859288266691067;0.0065
24.877945674126188;0.00675
25.128303093796237;0.007
25.1336605256914;0.00725
25.170717969801863;0.0075
25.164375426117804;0.00775
25.038132894629403;0.008
25.031790375326846;0.00825
24.998847868200315;0.0085
25.020805373239995;0.00875
25.04456289043607;0.009
25.046520419778716;0.00925
25.093577961258124;0.0095
25.09563551486448;0.00975
25.137593080587948;0.01
25.13795065841873;0.01025
25.145008248347;0.0105
25.142065850362943;0.01075
25.13572346445675;0.011
25.13778109061859;0.01125
25.11973872883865;0.0115
25.12009637910712;0.01175
25.10215404141418;0.012
25.100811715750016;0.01225
25.0928694021048;0.0125
25.093227100468727;0.01275
25.100284810831976;0.013
25.102242533184732;0.01325
25.122600267517175;0.0135
25.122958013819492;0.01375
25.133315772081858;0.014
25.128673542294468;0.01425
25.107431324447504;0.0145
25.104389118531145;0.01475
25.03644692453557;0.015
25.035104742450976;0.01525
24.985462572267533;0.0155
24.984220413975436;0.01575
24.93787826756486;0.016
24.93993613302599;0.01625
24.928594010349023;0.0165
24.93725189952412;0.01675
24.961009800541483;0.017
24.961367713391287;0.01725
24.96672563806372;0.0175
24.960383574548963;0.01775
24.940741522837204;0.018
24.942799482918627;0.01825
24.92315745478341;0.0185
24.921815438421742;0.01875
24.917173433823805;0.019
24.920831440979786;0.01925
24.94288945987987;0.0195
24.944947490514235;0.01975
24.976905532873072;0.02
24.980663586946562;0.02025
24.994321652724896;0.0205
24.994679730198246;0.02075
25.00503781935681;0.021
25.010395920190764;0.02125
25.00245403269029;0.0215
25.004412156845586;0.02175
24.991470292646827;0.022
24.9935284400842;0.02225
25.002186599147887;0.0225
25.004244769828073;0.02275
25.01790295211495;0.023
25.0165611459987;0.02325
25.021919351469503;0.0235
25.018977568517553;0.02375
25.024335797133027;0.024
25.021394037306113;0.02425
25.030052289027;0.0245
25.02871055228587;0.02475
25.040768827072903;0.025
25.044427113378298;0.02525
25.03478541119223;0.0255
25.03514372050489;0.02575
25.02050204130646;0.026
25.01586037358713;0.02625
25.02291871733708;0.0265
25.0232770725465;0.02675
25.030335439205576;0.027
25.030693817304492;0.02725
25.041052206833434;0.0275
25.03971060778259;0.02775
25.06006902014215;0.028
25.062127443902295;0.02825
25.08408587905321;0.0285
25.08614432558509;0.02875
25.128202783488106;0.029
25.131861252752458;0.02925
25.177219733368336;0.0295
25.179278225325913;0.02975
25.217936728615385;0.03
25.216595243226934;0.03025
25.23035376915075;0.0305
25.22401230637702;0.03075
24.894370854895932;0.031
24.85642941469767;0.03125
24.343387985772424;0.0315
24.36374656811038;0.03175
24.684105161701726;0.032
24.69446376653665;0.03225
24.903222382605335;0.0325
24.90858100989798;0.03275
